,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25
1906,0.0008009537705220282,0.0008009537705220282,0.9807771444320679,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282,0.0008009537705220282
1907,0.00043999505578540266,0.14383478462696075,0.47550201416015625,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.00043999505578540266,0.3709833323955536,0.00043999505578540266
1908,0.0005197996506467462,0.0005197996506467462,0.144655242562294,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.8433893918991089,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462,0.0005197996506467462
1909,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.0005496324738487601,0.21772007644176483,0.0005496324738487601,0.07142551988363266,0.0005496324738487601,0.6048360466957092,0.07979680597782135,0.015228922478854656
1910,0.0005577109986916184,0.0005577109986916184,0.05551930516958237,0.18885676562786102,0.0005577109986916184,0.0005577109986916184,0.0005577109986916184,0.0005577109986916184,0.0005577109986916184,0.0005577109986916184,0.0005577109986916184,0.0005577109986916184,0.1988128274679184,0.0005577109986916184,0.0005577109986916184,0.0005577109986916184,0.33331796526908875,0.0005577109986916184,0.0005577109986916184,0.0005577109986916184,0.21233896911144257,0.0005577109986916184,0.0005577109986916184,0.0005577109986916184,0.0005577109986916184
1911,0.00040570058627054095,0.00040570058627054095,0.05553442984819412,0.00040570058627054095,0.00040570058627054095,0.00040570058627054095,0.00040570058627054095,0.00040570058627054095,0.00040570058627054095,0.00040570058627054095,0.2950974702835083,0.07350722700357437,0.3744584023952484,0.022267712280154228,0.00040570058627054095,0.00040570058627054095,0.06433667242527008,0.00040570058627054095,0.06360359489917755,0.00040570058627054095,0.00040570058627054095,0.00040570058627054095,0.04429757967591286,0.00040570058627054095,0.00040570058627054095
1912,0.0003337858652230352,0.012823187746107578,0.0003337858652230352,0.02800937183201313,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.3209276795387268,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.6312302947044373,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352,0.0003337858652230352
1913,0.0005736454040743411,0.0005736454040743411,0.14606937766075134,0.0005736454040743411,0.0005736454040743411,0.22228606045246124,0.0005736454040743411,0.0005736454040743411,0.0005736454040743411,0.0005736454040743411,0.0005736454040743411,0.0005736454040743411,0.0005736454040743411,0.0005736454040743411,0.016769707202911377,0.0005736454040743411,0.0005736454040743411,0.0005736454040743411,0.0005736454040743411,0.0005736454040743411,0.0005736454040743411,0.5417488813400269,0.06165304034948349,0.0005736454040743411,0.0005736454040743411
1914,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.5922870635986328,0.11336609721183777,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.00045518975821323693,0.2168431580066681,0.00045518975821323693,0.00045518975821323693,0.06794468313455582,0.00045518975821323693
1915,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.16008953750133514,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.7676627039909363,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.0604952909052372,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009,0.0005342029617168009
1916,0.21536417305469513,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.6651884913444519,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.10610228776931763,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448,0.0006065948400646448
1917,0.22845670580863953,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.7285852432250977,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.031215110793709755,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829,0.0005337697803042829
1918,0.0009803123539313674,0.0009803123539313674,0.12235498428344727,0.0009803123539313674,0.0009803123539313674,0.0009803123539313674,0.0009803123539313674,0.0009803123539313674,0.0009803123539313674,0.0009803123539313674,0.0009803123539313674,0.0009803123539313674,0.39705920219421387,0.0009803123539313674,0.0009803123539313674,0.0009803123539313674,0.0009803123539313674,0.19904640316963196,0.0009803123539313674,0.0009803123539313674,0.0009803123539313674,0.0009803123539313674,0.260952889919281,0.0009803123539313674,0.0009803123539313674
1919,0.002005278831347823,0.002005278831347823,0.09063645452260971,0.002005278831347823,0.002005278831347823,0.002005278831347823,0.15970349311828613,0.002005278831347823,0.002005278831347823,0.002005278831347823,0.002005278831347823,0.002005278831347823,0.002005278831347823,0.4416811764240265,0.002005278831347823,0.002005278831347823,0.002005278831347823,0.002005278831347823,0.18199743330478668,0.002005278831347823,0.002005278831347823,0.002005278831347823,0.002005278831347823,0.002005278831347823,0.08587586134672165
1920,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.186534121632576,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.020991813391447067,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.0002652864495757967,0.36567091941833496,0.0002652864495757967,0.421232134103775,0.0002652864495757967
1921,0.0531529001891613,0.13374747335910797,0.0003131394914817065,0.0003131394914817065,0.19562311470508575,0.0003131394914817065,0.0003131394914817065,0.0003131394914817065,0.0003131394914817065,0.0003131394914817065,0.24536648392677307,0.0003131394914817065,0.0003131394914817065,0.0003131394914817065,0.07205962389707565,0.0003131394914817065,0.0003131394914817065,0.0003131394914817065,0.0003131394914817065,0.0003131394914817065,0.0003131394914817065,0.2941007912158966,0.0003131394914817065,0.0003131394914817065,0.0003131394914817065
1922,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.9719765782356262,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.000425936421379447,0.018226834014058113,0.000425936421379447,0.000425936421379447
1923,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.9753029942512512,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.01539984717965126,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795,0.0004042240616399795
1924,0.08133196830749512,0.0005341405048966408,0.12213204801082611,0.0005341405048966408,0.0005341405048966408,0.0005341405048966408,0.0005341405048966408,0.0005341405048966408,0.0005341405048966408,0.0005341405048966408,0.0005341405048966408,0.1339680254459381,0.06119043752551079,0.0005341405048966408,0.0005341405048966408,0.4675966501235962,0.0005341405048966408,0.06259901076555252,0.0005341405048966408,0.0005341405048966408,0.0005341405048966408,0.0005341405048966408,0.0615672692656517,0.0005341405048966408,0.0005341405048966408
1925,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.18824639916419983,0.0009788633324205875,0.5129672288894653,0.0009788633324205875,0.17444361746311188,0.0009788633324205875,0.0009788633324205875,0.0009788633324205875,0.10378663241863251,0.0009788633324205875
1926,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067,0.05589830502867699,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067,0.45933592319488525,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067,0.33924511075019836,0.026207270100712776,0.11222290992736816,0.0003545235376805067,0.0003545235376805067,0.0003545235376805067
1927,0.00044039840577170253,0.00044039840577170253,0.11031574010848999,0.00044039840577170253,0.00044039840577170253,0.00044039840577170253,0.00044039840577170253,0.024767063558101654,0.00044039840577170253,0.00044039840577170253,0.00044039840577170253,0.00044039840577170253,0.5114769339561462,0.21104109287261963,0.00044039840577170253,0.00044039840577170253,0.00044039840577170253,0.00044039840577170253,0.00044039840577170253,0.00044039840577170253,0.00044039840577170253,0.00044039840577170253,0.06325904279947281,0.07077261805534363,0.00044039840577170253
1928,0.000494621170219034,0.000494621170219034,0.05808090791106224,0.000494621170219034,0.000494621170219034,0.000494621170219034,0.000494621170219034,0.000494621170219034,0.000494621170219034,0.000494621170219034,0.000494621170219034,0.000494621170219034,0.000494621170219034,0.000494621170219034,0.5061075091362,0.000494621170219034,0.000494621170219034,0.000494621170219034,0.044311221688985825,0.000494621170219034,0.000494621170219034,0.000494621170219034,0.08609134703874588,0.000494621170219034,0.29551661014556885
1929,0.0004456693714018911,0.0004456693714018911,0.0595698356628418,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.5372993350028992,0.3068993091583252,0.08687248826026917,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911,0.0004456693714018911
1930,0.000405447615776211,0.000405447615776211,0.24531036615371704,0.22414276003837585,0.000405447615776211,0.000405447615776211,0.000405447615776211,0.000405447615776211,0.000405447615776211,0.000405447615776211,0.000405447615776211,0.000405447615776211,0.2467724084854126,0.000405447615776211,0.000405447615776211,0.000405447615776211,0.000405447615776211,0.000405447615776211,0.041128192096948624,0.000405447615776211,0.2345373034477234,0.000405447615776211,0.000405447615776211,0.000405447615776211,0.000405447615776211
1931,0.0002706795639824122,0.0002706795639824122,0.10291291773319244,0.13150864839553833,0.0002706795639824122,0.0002706795639824122,0.0002706795639824122,0.0002706795639824122,0.0002706795639824122,0.0002706795639824122,0.0002706795639824122,0.04764404147863388,0.05527406185865402,0.0002706795639824122,0.0002706795639824122,0.0002706795639824122,0.0002706795639824122,0.0002706795639824122,0.0002706795639824122,0.0002706795639824122,0.0341731458902359,0.0002706795639824122,0.0002706795639824122,0.0002706795639824122,0.6233443021774292
1932,0.0005070487386547029,0.0005070487386547029,0.0005070487386547029,0.0005070487386547029,0.0005070487386547029,0.3610449731349945,0.0005070487386547029,0.0005070487386547029,0.330906480550766,0.0005070487386547029,0.0005070487386547029,0.0005070487386547029,0.0005070487386547029,0.0005070487386547029,0.21958641707897186,0.0005070487386547029,0.0005070487386547029,0.0005070487386547029,0.0005070487386547029,0.0005070487386547029,0.0005070487386547029,0.07781407237052917,0.0005070487386547029,0.0005070487386547029,0.0005070487386547029
1933,0.00016895927547011524,0.00016895927547011524,0.12013188004493713,0.00016895927547011524,0.00016895927547011524,0.00016895927547011524,0.00016895927547011524,0.009501054883003235,0.00016895927547011524,0.00016895927547011524,0.005293943453580141,0.00016895927547011524,0.00016895927547011524,0.00016895927547011524,0.00016895927547011524,0.00016895927547011524,0.016196422278881073,0.17261362075805664,0.05234547331929207,0.022160109132528305,0.00016895927547011524,0.4827406406402588,0.00016895927547011524,0.005588181782513857,0.11089426279067993
1934,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.31831392645835876,0.0005009938031435013,0.0005009938031435013,0.0005009938031435013,0.6701632142066956
1935,0.0004714751848950982,0.0004714751848950982,0.3949336111545563,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.5451810359954834,0.0004714751848950982,0.049512919038534164,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982,0.0004714751848950982
1936,0.0003086341021116823,0.0003086341021116823,0.08169075846672058,0.04066342115402222,0.2642684578895569,0.0003086341021116823,0.0003086341021116823,0.09096327424049377,0.0003086341021116823,0.0003086341021116823,0.0003086341021116823,0.1688850075006485,0.10634919255971909,0.0003086341021116823,0.0003086341021116823,0.016011817380785942,0.0003086341021116823,0.025579160079360008,0.09845349937677383,0.0003086341021116823,0.0003086341021116823,0.0003086341021116823,0.10250593721866608,0.0003086341021116823,0.0003086341021116823
1937,0.000455680099548772,0.24292217195034027,0.000455680099548772,0.000455680099548772,0.000455680099548772,0.028396112844347954,0.03938179463148117,0.000455680099548772,0.000455680099548772,0.000455680099548772,0.05355871841311455,0.000455680099548772,0.02050507813692093,0.23243607580661774,0.000455680099548772,0.000455680099548772,0.16163767874240875,0.04336896166205406,0.000455680099548772,0.09089861810207367,0.000455680099548772,0.000455680099548772,0.08005961030721664,0.000455680099548772,0.000455680099548772
1938,0.034406498074531555,0.000461101793916896,0.000461101793916896,0.36871281266212463,0.000461101793916896,0.000461101793916896,0.000461101793916896,0.000461101793916896,0.000461101793916896,0.1948431432247162,0.000461101793916896,0.047368843108415604,0.000461101793916896,0.000461101793916896,0.000461101793916896,0.000461101793916896,0.11726119369268417,0.000461101793916896,0.000461101793916896,0.07900382578372955,0.1501038819551468,0.000461101793916896,0.000461101793916896,0.000461101793916896,0.000461101793916896
1939,0.0004193696368020028,0.0004193696368020028,0.0004193696368020028,0.0004193696368020028,0.09750565141439438,0.0004193696368020028,0.0004193696368020028,0.10572153329849243,0.0004193696368020028,0.0004193696368020028,0.0004193696368020028,0.0004193696368020028,0.25953277945518494,0.0004193696368020028,0.0004193696368020028,0.0004193696368020028,0.3177395761013031,0.0004193696368020028,0.0004193696368020028,0.13498617708683014,0.0004193696368020028,0.0004193696368020028,0.07654623687267303,0.0004193696368020028,0.0004193696368020028
1940,0.022206712514162064,0.0004216918023303151,0.07570978254079819,0.0633167028427124,0.0004216918023303151,0.1186966747045517,0.0004216918023303151,0.0004216918023303151,0.44978347420692444,0.0004216918023303151,0.0004216918023303151,0.0004216918023303151,0.0004216918023303151,0.0004216918023303151,0.0004216918023303151,0.0004216918023303151,0.0004216918023303151,0.05124092102050781,0.0004216918023303151,0.0004216918023303151,0.0004216918023303151,0.0004216918023303151,0.1372600644826889,0.0004216918023303151,0.07461688667535782
1941,0.00033981064916588366,0.00033981064916588366,0.0648331567645073,0.00033981064916588366,0.00033981064916588366,0.020766520872712135,0.00033981064916588366,0.00033981064916588366,0.00033981064916588366,0.00033981064916588366,0.00033981064916588366,0.00033981064916588366,0.012793458066880703,0.00033981064916588366,0.00033981064916588366,0.00033981064916588366,0.00033981064916588366,0.00033981064916588366,0.23861220479011536,0.022057389840483665,0.00033981064916588366,0.00033981064916588366,0.19282439351081848,0.00033981064916588366,0.4419962763786316
1942,0.000422695156885311,0.000422695156885311,0.000422695156885311,0.03425898030400276,0.000422695156885311,0.000422695156885311,0.000422695156885311,0.000422695156885311,0.000422695156885311,0.01667872816324234,0.000422695156885311,0.6038630604743958,0.13742336630821228,0.000422695156885311,0.02473369799554348,0.000422695156885311,0.04137953370809555,0.000422695156885311,0.000422695156885311,0.05711067467927933,0.000422695156885311,0.000422695156885311,0.06570585817098618,0.012083015404641628,0.000422695156885311
1943,0.31809672713279724,0.3002006709575653,0.00042758285417221487,0.00042758285417221487,0.1007784754037857,0.07508643716573715,0.10885098576545715,0.00042758285417221487,0.00042758285417221487,0.00042758285417221487,0.00042758285417221487,0.06323526054620743,0.00042758285417221487,0.00042758285417221487,0.00042758285417221487,0.00042758285417221487,0.00042758285417221487,0.00042758285417221487,0.00042758285417221487,0.00042758285417221487,0.026054948568344116,0.00042758285417221487,0.00042758285417221487,0.00042758285417221487,0.00042758285417221487
1944,0.0006676276680082083,0.0006676276680082083,0.21789397299289703,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083,0.24810171127319336,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083,0.4367782771587372,0.026497703045606613,0.05737576633691788,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083,0.0006676276680082083
1945,0.1981867253780365,0.00027255460736341774,0.00027255460736341774,0.042922329157590866,0.00027255460736341774,0.00027255460736341774,0.00027255460736341774,0.00027255460736341774,0.00027255460736341774,0.00027255460736341774,0.00027255460736341774,0.00027255460736341774,0.22829940915107727,0.0835251584649086,0.00027255460736341774,0.00027255460736341774,0.00027255460736341774,0.24830248951911926,0.00027255460736341774,0.00027255460736341774,0.00027255460736341774,0.00027255460736341774,0.00027255460736341774,0.1935853660106659,0.00027255460736341774
1946,0.16359145939350128,0.02149426005780697,0.06789164990186691,0.00026358815375715494,0.13951368629932404,0.00026358815375715494,0.00026358815375715494,0.00026358815375715494,0.00026358815375715494,0.02636237069964409,0.00026358815375715494,0.05515075474977493,0.00026358815375715494,0.00026358815375715494,0.00026358815375715494,0.00026358815375715494,0.00026358815375715494,0.00026358815375715494,0.00026358815375715494,0.00026358815375715494,0.00026358815375715494,0.00026358815375715494,0.00026358815375715494,0.5212512612342834,0.00026358815375715494
1947,0.0036452757194638252,0.2762005031108856,0.14713527262210846,0.22475089132785797,0.0036452757194638252,0.2753625810146332,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252,0.0036452757194638252
1948,0.00034821726148948073,0.00034821726148948073,0.541458010673523,0.4207034707069397,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.019288185983896255,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.011237762868404388,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073,0.00034821726148948073
1949,0.013808859512209892,0.00031770594068802893,0.24038931727409363,0.11501803249120712,0.00031770594068802893,0.00031770594068802893,0.3719644248485565,0.00031770594068802893,0.00031770594068802893,0.00031770594068802893,0.00031770594068802893,0.00031770594068802893,0.00031770594068802893,0.00031770594068802893,0.00031770594068802893,0.00031770594068802893,0.00031770594068802893,0.00031770594068802893,0.00031770594068802893,0.1310870200395584,0.00031770594068802893,0.00031770594068802893,0.00031770594068802893,0.12169597297906876,0.00031770594068802893
1950,0.4470592439174652,0.0004180484975222498,0.0526670403778553,0.0004180484975222498,0.0004180484975222498,0.04118695855140686,0.0004180484975222498,0.0004180484975222498,0.0134671526029706,0.0004180484975222498,0.0004180484975222498,0.03676597774028778,0.0004180484975222498,0.0004180484975222498,0.0004180484975222498,0.0004180484975222498,0.0004180484975222498,0.0004180484975222498,0.0004180484975222498,0.0004180484975222498,0.015206367708742619,0.0004180484975222498,0.38612234592437744,0.0004180484975222498,0.0004180484975222498
1951,0.03254223242402077,0.19368331134319305,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.7653869986534119,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796,0.0003812466748058796
1952,0.00042352310265414417,0.16059677302837372,0.00042352310265414417,0.00042352310265414417,0.00042352310265414417,0.00042352310265414417,0.00042352310265414417,0.00042352310265414417,0.00042352310265414417,0.00042352310265414417,0.00042352310265414417,0.264583945274353,0.36931586265563965,0.00042352310265414417,0.00042352310265414417,0.00042352310265414417,0.015150363557040691,0.00042352310265414417,0.00042352310265414417,0.00042352310265414417,0.00042352310265414417,0.00042352310265414417,0.1818825602531433,0.00042352310265414417,0.00042352310265414417
1953,0.00036711915163323283,0.03228791058063507,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.9322603940963745,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283,0.027375081554055214,0.00036711915163323283,0.00036711915163323283,0.00036711915163323283
1954,0.0004773320397362113,0.3578473627567291,0.018524374812841415,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.14769020676612854,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.0004773320397362113,0.4659141004085541,0.0004773320397362113,0.0004773320397362113
1955,0.000435573369031772,0.000435573369031772,0.329608678817749,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.061277326196432114,0.599531352519989,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772,0.000435573369031772
1956,0.0010583654511719942,0.0010583654511719942,0.21415653824806213,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942,0.11980591714382172,0.21671181917190552,0.3413050174713135,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942,0.08685339242219925,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942,0.0010583654511719942
1957,0.00029251945670694113,0.00029251945670694113,0.016370879486203194,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.04763123020529747,0.38756027817726135,0.4145157039165497,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.00029251945670694113,0.128071591258049,0.00029251945670694113,0.00029251945670694113
1958,0.0004182023403700441,0.0004182023403700441,0.19311298429965973,0.0004182023403700441,0.0004182023403700441,0.03388005495071411,0.0004182023403700441,0.0004182023403700441,0.0004182023403700441,0.0004182023403700441,0.0004182023403700441,0.030740803107619286,0.24784205853939056,0.0004182023403700441,0.0004182023403700441,0.0004182023403700441,0.0004182023403700441,0.0004182023403700441,0.0004182023403700441,0.32189634442329407,0.0004182023403700441,0.0004182023403700441,0.16458186507225037,0.0004182023403700441,0.0004182023403700441
1959,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.9896708130836487,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887,0.0004303843015804887
1960,0.0003365585580468178,0.0003365585580468178,0.010365133173763752,0.0003365585580468178,0.0003365585580468178,0.0003365585580468178,0.0003365585580468178,0.9072246551513672,0.0003365585580468178,0.033595144748687744,0.0003365585580468178,0.0003365585580468178,0.0003365585580468178,0.0003365585580468178,0.019746264442801476,0.0003365585580468178,0.0003365585580468178,0.009662529453635216,0.0003365585580468178,0.0003365585580468178,0.0003365585580468178,0.0003365585580468178,0.013011620379984379,0.0003365585580468178,0.0003365585580468178
1961,0.059416089206933975,0.0002709785185288638,0.0002709785185288638,0.0002709785185288638,0.09834583848714828,0.0002709785185288638,0.0002709785185288638,0.0002709785185288638,0.05149931088089943,0.0002709785185288638,0.0002709785185288638,0.0002709785185288638,0.00772117730230093,0.10699526965618134,0.13557858765125275,0.0002709785185288638,0.0002709785185288638,0.0002709785185288638,0.0002709785185288638,0.0002709785185288638,0.0002709785185288638,0.2755066454410553,0.0002709785185288638,0.0002709785185288638,0.2603304088115692
